mode,load,0_efficientnet_b5-2,1_resnet18-32,2_vgg16-4
mps-uncap,0.8,29.777050018310547,25.52354335784912,11.604785919189453
mps-uncap,0.9,51.75304412841797,562.2189044952393,36.54170036315918
mps-uncap,1.0,174.8344898223877,5314.280271530151,1245.5124855041504
mps-uncap,0.5,18.752098083496094,7.741093635559082,5.082607269287109
mps-uncap,0.6,20.369529724121094,8.600711822509766,5.737066268920898
mps-uncap,0.7,22.293686866760254,12.45427131652832,7.19761848449707
mps-uncap,0.1,26.615500450134277,7.353544235229492,3.7317276000976562
mps-uncap,0.2,25.310158729553223,7.165312767028809,3.488302230834961
mps-uncap,0.3,18.538713455200195,7.187604904174805,3.587484359741211
mps-uncap,0.4,18.208742141723633,7.361054420471191,4.068136215209961
