mode,load,0_efficientnet_b5-2,1_resnet18-32,2_vgg16-4
mps-uncap,0.8,54.63242530822754,72.50800132751468,28.814458847045895
mps-uncap,0.9,102.2986888885498,963.8054370880127,93.13249588012695
mps-uncap,1.0,443.53303909301763,8906.960129737854,1935.4785919189453
mps-uncap,0.5,15.835285186767582,8.103227615356445,4.9537181854248065
mps-uncap,0.6,18.780231475830078,12.25557327270508,7.121086120605469
mps-uncap,0.7,22.730040550231937,24.50056076049805,12.612581253051761
mps-uncap,0.1,0.05888938903808594,0.049543380737304674,0.049781799316406264
mps-uncap,0.2,5.308771133422858,3.0320644378662225,0.9958744049072266
mps-uncap,0.3,12.767601013183599,5.344438552856448,2.3262977600097665
mps-uncap,0.4,12.769985198974611,6.548333168029789,3.5618305206298833
