mode,load,0_efficientnet_b5-2,1_resnet18-32,2_vgg16-4
mps-uncap,0.8,77.27694511413574,80.15615940093996,34.65447425842285
mps-uncap,0.9,127.00147628784184,971.5743064880372,99.04098510742188
mps-uncap,1.0,470.5395460128785,8915.26997089386,1941.7172431945799
mps-uncap,0.5,32.64455795288086,14.878392219543457,9.732961654663088
mps-uncap,0.6,37.981510162353516,19.01226043701172,12.295532226562504
mps-uncap,0.7,42.81680583953859,31.782054901123047,18.378019332885746
mps-uncap,0.1,34.1721773147583,10.322642326354979,6.462287902832032
mps-uncap,0.2,29.37314510345459,10.66887378692627,6.630420684814453
mps-uncap,0.3,29.521584510803226,11.979341506958011,7.171058654785158
mps-uncap,0.4,29.23088073730469,13.26379776000977,8.256673812866211
