mode,load,0_densenet201-4,1_resnet34-4,2_squeezenet1_0-2
mps-uncap,0.8,11.874675750732422,1.9516944885253906,0.9851455688476562
mps-uncap,0.9,11.946678161621094,1.9404888153076172,0.9768009185791016
mps-uncap,1.0,12.057781219482422,1.981973648071289,1.0025501251220703
mps-uncap,0.5,11.76309585571289,1.9865036010742188,0.9746551513671875
mps-uncap,0.6,12.050867080688477,1.936197280883789,1.0089874267578125
mps-uncap,0.7,11.925220489501953,1.972198486328125,0.9863376617431641
mps-uncap,0.1,12.02392578125,1.9474029541015625,1.0247230529785156
mps-uncap,0.2,11.855840682983398,1.9741058349609375,1.003265380859375
mps-uncap,0.3,11.92927360534668,1.949310302734375,1.0161399841308594
mps-uncap,0.4,12.043952941894531,1.939535140991211,1.0006427764892578
