mode,load,0_densenet201-4,1_resnet34-4,2_squeezenet1_0-2
mps-uncap,0.8,11.819839477539062,1.920461654663086,0.9601116180419922
mps-uncap,0.9,11.881351470947266,1.9121170043945312,0.9484291076660156
mps-uncap,1.0,11.906623840332031,1.9633769989013672,0.957489013671875
mps-uncap,0.5,11.626482009887695,1.9452571868896484,0.9396076202392578
mps-uncap,0.6,11.992692947387695,1.9121170043945312,0.9806156158447266
mps-uncap,0.7,11.84701919555664,1.9271373748779297,0.9510517120361328
mps-uncap,0.1,11.93690299987793,1.9354820251464844,0.9961128234863281
mps-uncap,0.2,11.781930923461914,1.936197280883789,0.9713172912597656
mps-uncap,0.3,11.834859848022461,1.9073486328125,0.9858608245849609
mps-uncap,0.4,11.964797973632812,1.909017562866211,0.9622573852539062
