mode,load,0_densenet201-4,1_resnet34-4,2_squeezenet1_0-2
mps-uncap,0.8,61.35594844818116,9.20557975769043,6.006002426147461
mps-uncap,0.9,108.3439350128174,19.789838790893548,8.288431167602543
mps-uncap,1.0,312.6166343688966,34.68637466430664,1009.2512607574462
mps-uncap,0.5,27.101993560791016,8.764076232910156,4.651474952697754
mps-uncap,0.6,33.22095870971681,7.858800888061524,4.059195518493652
mps-uncap,0.7,42.9614782333374,8.21523666381836,3.8671493530273438
mps-uncap,0.1,29.878711700439453,5.720615386962891,3.584384918212893
mps-uncap,0.2,28.077411651611335,8.561921119689941,4.6669721603393555
mps-uncap,0.3,27.99406051635743,9.709024429321289,5.756616592407228
mps-uncap,0.4,27.886390686035156,9.370040893554691,5.467462539672851
