mode,load,0_densenet201-4,1_resnet34-4,2_squeezenet1_0-2
mps-uncap,0.8,144.456148147583,33.99181365966797,28.402328491210938
mps-uncap,0.9,312.2432231903076,58.52985382080078,20.546913146972656
mps-uncap,1.0,593.0347442626953,75.84261894226074,1105.1297187805176
mps-uncap,0.5,48.9041805267334,20.006418228149414,12.165069580078125
mps-uncap,0.6,80.71756362915039,20.2329158782959,13.950109481811523
mps-uncap,0.7,94.19488906860352,24.684667587280273,13.384342193603516
mps-uncap,0.1,47.40262031555176,10.608196258544922,7.088422775268555
mps-uncap,0.2,40.419578552246094,16.788959503173828,9.679079055786133
mps-uncap,0.3,41.43691062927246,19.316673278808594,11.228084564208984
mps-uncap,0.4,51.04660987854004,25.882959365844727,14.580488204956055
