mode,load,0_densenet121-4,1_densenet121-8,2_efficientnet_b5-16
mps-uncap,0.8,22.797584533691406,27.0383358001709,42.90509223937988
mps-uncap,0.9,25.21491050720215,130.02538681030273,1049.4346618652344
mps-uncap,1.0,4197.471022605896,2370.694160461426,2352.0731925964355
mps-uncap,0.5,0.02574920654296875,0.02574920654296875,0.030994415283203125
mps-uncap,0.6,0.21958351135253906,2.198457717895508,3.973722457885742
mps-uncap,0.7,9.270429611206055,8.673429489135742,14.951109886169434
mps-uncap,0.1,0.03886222839355469,0.040650367736816406,0.03743171691894531
mps-uncap,0.2,0.030279159545898438,0.030279159545898438,0.031232833862304688
mps-uncap,0.3,0.027179718017578125,0.026702880859375,0.0286102294921875
mps-uncap,0.4,0.025272369384765625,0.02574920654296875,0.026702880859375
