mode,load,0_efficientnet_b7-16,1_resnet152-2,2_vgg13-16
mps-uncap,0.8,484.696626663208,431.6833019256592,247.05982208251953
mps-uncap,0.9,1391.789197921753,820.0545310974121,450.960636138916
mps-uncap,1.0,1977.369785308838,3450.777292251587,5796.045541763306
mps-uncap,0.5,198.99559020996094,83.05907249450684,58.02178382873535
mps-uncap,0.6,196.28334045410156,134.80401039123535,75.79183578491211
mps-uncap,0.7,317.1546459197998,181.03647232055664,139.39571380615234
mps-uncap,0.1,82.33404159545898,44.886112213134766,34.6980094909668
mps-uncap,0.2,78.42040061950684,50.519466400146484,30.317306518554688
mps-uncap,0.3,92.56887435913086,62.622785568237305,41.66364669799805
mps-uncap,0.4,163.63239288330078,63.552141189575195,47.644853591918945
