mode,load,0_efficientnet_b7-16,1_resnet152-2,2_vgg13-16
mps-uncap,0.8,190.37351608276364,117.80905723571777,69.93699073791508
mps-uncap,0.9,696.7034578323364,341.1674022674561,241.82324409484852
mps-uncap,1.0,1211.991834640503,2653.1123876571655,5159.562468528748
mps-uncap,0.5,42.423582077026396,8.551502227783205,13.232707977294922
mps-uncap,0.6,43.82061958312988,15.419721603393555,18.32723617553711
mps-uncap,0.7,82.09815025329591,27.335429191589366,30.05232810974122
mps-uncap,0.1,0.052356719970703125,0.050139427185058594,2.0258426666259766
mps-uncap,0.2,0.051498413085937514,4.187107086181641,4.673051834106445
mps-uncap,0.3,1.5608787536621267,3.974270820617679,8.008956909179688
mps-uncap,0.4,19.092559814453125,4.7597408294677646,9.299445152282715
