mode,load,0_efficientnet_b7-16,1_resnet152-2,2_vgg13-16
mps-uncap,0.8,104.57562923431396,73.29196929931642,14.605348110198975
mps-uncap,0.9,104.99528646469115,74.86307144165039,14.657435417175293
mps-uncap,1.0,105.65677165985107,78.12057256698608,14.50272798538208
mps-uncap,0.5,98.11167716979979,51.23353958129883,14.415979385375985
mps-uncap,0.6,96.49670124053955,62.65888214111326,14.101183414459216
mps-uncap,0.7,107.62399673461914,59.47100639343262,14.569234848022461
mps-uncap,0.1,75.5620574951172,35.364470481872544,15.565156936645508
mps-uncap,0.2,64.55297470092776,36.889076232910156,14.253952503204312
mps-uncap,0.3,77.44614601135251,37.88758039474491,13.799142837524414
mps-uncap,0.4,81.23617172241205,42.93289184570309,14.05779361724854
