mode,load,0_efficientnet_b7-16,1_resnet152-2,2_vgg13-16
mps-uncap,0.8,414.58632707595825,340.5322551727299,207.7557134628296
mps-uncap,0.9,1265.4029917716978,714.282455444336,388.15440177917475
mps-uncap,1.0,1763.3648586273196,3371.8794035911556,5706.357061862946
mps-uncap,0.5,153.4900856018066,57.10823535919189,40.99867343902595
mps-uncap,0.6,159.57069396972656,88.22686672210689,55.1307201385498
mps-uncap,0.7,263.5567951202394,138.42729091644276,79.12158727645874
mps-uncap,0.1,81.05353355407716,36.282780170440624,24.43408966064453
mps-uncap,0.2,73.20550441741945,47.8825569152832,21.55733108520506
mps-uncap,0.3,83.33774566650386,49.442164897918786,29.611659049987775
mps-uncap,0.4,89.20102119445792,52.48591423034667,31.012022495269882
