mode,load,0_efficientnet_b7-16,1_resnet152-2,2_vgg13-16
mps-uncap,0.8,0.01239776611328125,0.010013580322265625,0.009298324584960938
mps-uncap,0.9,0.012874603271484375,0.011444091796875,0.011205673217773438
mps-uncap,1.0,0.012874603271484375,0.015497207641601562,0.0133514404296875
mps-uncap,0.5,0.01239776611328125,0.011920928955078125,0.009298324584960938
mps-uncap,0.6,0.01239776611328125,0.011920928955078125,0.009298324584960938
mps-uncap,0.7,0.01239776611328125,0.011920928955078125,0.0095367431640625
mps-uncap,0.1,0.02384185791015625,0.02193450927734375,0.013589859008789062
mps-uncap,0.2,0.013589859008789062,0.012159347534179688,0.011205673217773438
mps-uncap,0.3,0.01621246337890625,0.012874603271484375,0.010967254638671875
mps-uncap,0.4,0.012636184692382812,0.011205673217773438,0.010728836059570312
