mode,load,0_densenet201-2,1_efficientnet_b6-2,2_resnet101-2
mps-uncap,0.8,148.6377716064453,191.52164459228516,69.8854923248291
mps-uncap,0.9,232.26237297058105,260.8623504638672,125.80490112304688
mps-uncap,1.0,952.9626369476318,970.6704616546631,297.68991470336914
mps-uncap,0.5,74.76472854614258,71.76613807678223,39.60251808166504
mps-uncap,0.6,111.2675666809082,81.4676284790039,39.01934623718262
mps-uncap,0.7,121.08945846557617,111.93418502807617,59.19814109802246
mps-uncap,0.1,56.69140815734863,48.68149757385254,35.97688674926758
mps-uncap,0.2,63.60459327697754,47.09744453430176,41.21112823486328
mps-uncap,0.3,59.23295021057129,53.97915840148926,43.854713439941406
mps-uncap,0.4,70.68395614624023,45.87221145629883,39.96014595031738
