mode,load,0_densenet201-2,1_efficientnet_b6-2,2_resnet101-2
mps-uncap,0.8,11.975765228271484,9.953498840332031,5.098819732666016
mps-uncap,0.9,12.061119079589844,10.051965713500977,4.915475845336914
mps-uncap,1.0,12.185335159301758,10.121583938598633,5.177021026611328
mps-uncap,0.5,12.155294418334961,9.786367416381836,4.995822906494141
mps-uncap,0.6,12.26186752319336,10.08915901184082,5.004167556762695
mps-uncap,0.7,12.157440185546875,10.24937629699707,5.003929138183594
mps-uncap,0.1,12.185335159301758,10.37454605102539,5.024433135986328
mps-uncap,0.2,12.190818786621094,9.892463684082031,5.015850067138672
mps-uncap,0.3,11.82103157043457,10.149955749511719,5.008220672607422
mps-uncap,0.4,11.974334716796875,9.844064712524414,5.00178337097168
