mode,load,0_mobilenet_v2-4,1_mobilenet_v2-4
mig,0.1,5.914926528930665,6.093847751617431
mig,0.2,6.066465377807617,6.115317344665527
mig,0.3,6.033387184143066,5.925297737121582
mig,0.4,5.127284526824951,4.964303970336913
mig,0.5,3.9730119705200195,3.935186862945556
mig,0.6,3.627786636352541,3.662586212158203
mig,0.7,2.5298786163330083,2.625579833984357
mig,0.8,2.5036144256591792,2.7670001983642587
mig,0.9,2.4434137344360347,2.4407243728637695
mig,1.0,2.4242401123046875,2.4673938751220703
