mode,load,0_mobilenet_v2-4,1_mobilenet_v2-4
mig,0.1,2.164125442504883,2.229928970336914
mig,0.2,2.195119857788086,2.206563949584961
mig,0.3,2.180337905883789,2.151012420654297
mig,0.4,2.182483673095703,2.173900604248047
mig,0.5,2.17437744140625,2.1276473999023438
mig,0.6,2.1333694458007812,2.1309852600097656
mig,0.7,2.1474361419677734,2.14385986328125
mig,0.8,2.1872520446777344,2.188444137573242
mig,0.9,2.1555423736572266,2.1386146545410156
mig,1.0,2.171039581298828,2.188444137573242
