mode,load,0_mobilenet_v2-4,1_mobilenet_v2-4
mig,0.1,7.659101486206066,8.751697540283178
mig,0.2,11.332774162292463,12.197017669677734
mig,0.3,13.217477798461916,12.239634990692139
mig,0.4,11.765704154968242,11.533308029174805
mig,0.5,10.77641248703003,10.226416587829588
mig,0.6,9.825558662414553,12.415685653686522
mig,0.7,14.959545135498056,16.377246379852277
mig,0.8,21.942338943481392,22.98425674438477
mig,0.9,27.67838954925533,44.07931804656981
mig,1.0,111.24839782714847,331.1309814453125
