mode,load,0_mobilenet_v2-4,1_mobilenet_v2-4
mig,0.1,12.996435165405273,16.408443450927734
mig,0.2,17.687082290649414,22.92156219482422
mig,0.3,32.44590759277344,22.57370948791504
mig,0.4,18.897533416748047,17.758607864379883
mig,0.5,21.54684066772461,19.47021484375
mig,0.6,16.04914665222168,22.680282592773438
mig,0.7,23.021697998046875,26.162385940551758
mig,0.8,38.18631172180176,35.17341613769531
mig,0.9,40.63725471496582,62.89505958557129
mig,1.0,133.5453987121582,353.0418872833252
