mode,load,0_mobilenet_v2-4,1_mobilenet_v2-4
mig,0.1,2.332448959350586,2.8938770294189453
mig,0.2,4.477500915527344,5.092740058898926
mig,0.3,5.990695953369142,5.347728729248047
mig,0.4,5.191898345947265,4.734134674072266
mig,0.5,4.2269229888916025,4.35886383056641
mig,0.6,4.853606224060057,5.185079574584962
mig,0.7,6.574344635009767,6.524896621704102
mig,0.8,9.786844253540039,11.256694793701172
mig,0.9,16.562271118164062,19.95620727539063
mig,1.0,79.7032117843628,291.86320304870605
