mode,load,0_densenet169-2,1_resnet50-8,2_squeezenet1_0-8
mps-uncap,0.8,44.675922393798835,20.943403244018562,9.256362915039062
mps-uncap,0.9,85.83259582519531,34.62710380554199,13.844013214111325
mps-uncap,1.0,258.48584175109863,155.5943012237549,74.93476867675778
mps-uncap,0.5,25.700759887695312,12.859106063842775,5.512356758117676
mps-uncap,0.6,27.873563766479496,12.76838779449463,5.889749526977541
mps-uncap,0.7,33.638191223144545,15.035629272460938,7.259368896484375
mps-uncap,0.1,26.21607780456543,7.679128646850587,3.122067451477051
mps-uncap,0.2,27.229452133178714,9.456682205200195,3.4569740295410134
mps-uncap,0.3,28.19690704345705,11.555910110473631,4.252505302429199
mps-uncap,0.4,25.625109672546387,11.949157714843748,4.845476150512695
