mode,load,0_efficientnet_b5-32,1_efficientnet_b5-2,2_vgg19-2
mps-uncap,1.0,42.784881591796875,41.762075424194336,12.894251346588135
mig,1.0,63.91019821166992,16.10027313232422,8.005380630493164
