mode,load,0_efficientnet_b5-32,1_efficientnet_b5-2,2_vgg19-2
mps-uncap,1.0,52.53911018371582,49.72100257873535,18.38970184326172
mig,1.0,71.23780250549316,26.707887649536133,18.875598907470703
