mode,load,0_efficientnet_b5-32,1_efficientnet_b5-2,2_vgg19-2
mps-uncap,1.0,36.41963005065918,30.131816864013672,4.103422164916992
mig,1.0,60.9586238861084,14.93215560913086,7.569551467895508
