mode,load,0_efficientnet_b5-32,1_efficientnet_b5-2,2_vgg19-2
mps-uncap,1.0,52.53934860229492,49.72124099731445,18.38994026184082
mig,1.0,71.23804092407227,26.708126068115234,18.875598907470703
