mode,load,0_efficientnet_b5-4,1_vgg13-32,2_vgg16-16
mps-uncap,0.8,164.4037008285521,88.28073024749754,126.06161117553712
mps-uncap,0.9,379.74967241287226,290.32940387725824,272.0544242858888
mps-uncap,1.0,2918.7068629264836,1553.348941802979,1448.680353164673
mps-uncap,0.5,30.918517112731692,45.92263221740723,34.10331249237058
mps-uncap,0.6,110.31485557556161,56.95215463638306,49.73257064819329
mps-uncap,0.7,108.83929967880242,75.11711120605466,54.01151657104503
mps-uncap,0.1,0.07537364959716797,8.746900558471689,8.442256450653078
mps-uncap,0.2,12.22796440124513,13.823716640472412,12.772140502929688
mps-uncap,0.3,6.539804935455355,23.254084587097033,16.887249946594274
mps-uncap,0.4,17.27561712265017,30.95372200012207,22.79301881790163
