mode,load,0_squeezenet1_0-32,1_squeezenet1_0-32,2_squeezenet1_0-32,3_squeezenet1_0-32
mig,0.1,0.03838539123535156,0.030755996704101562,0.03695487976074219,0.041484832763671875
mig,0.2,0.02574920654296875,0.02384185791015625,0.02372264862060547,0.026941299438476562
mig,0.3,0.022411346435546875,0.023365020751953125,0.024080276489257812,0.026226043701171875
mig,0.4,0.025033950805664062,0.024080276489257812,0.024318695068359375,0.026345252990722656
mig,0.5,5.0688982009887695,6.0204267501831055,5.950450897216797,7.977962493896484
mig,0.6,12.418985366821289,16.79253578186035,12.440323829650879,17.71998405456543
mig,0.7,23.993492126464844,36.03816032409668,24.646520614624023,53.1156063079834
mig,0.8,136.99328899383545,43.54500770568848,94.55728530883789,102.02360153198242
mig,0.9,2092.730402946472,1793.9975261688232,2053.9708137512207,391.09039306640625
mig,1.0,4772.626161575317,3476.412773132324,4400.418996810913,3374.977469444275
