mode,load,0_densenet161-4,1_densenet201-2,2_vgg13-2
mps-uncap,0.8,45.6233024597168,109.2228889465332,6.171584129333496
mps-uncap,0.9,2884.9568367004395,2103.5778522491455,826.5759944915771
mps-uncap,1.0,5270.562410354614,5903.822183609009,4098.274230957031
mps-uncap,0.5,0.034928321838378906,8.218526840209961,0.024557113647460938
mps-uncap,0.6,5.97071647644043,20.320415496826172,0.8637905120849609
mps-uncap,0.7,13.626337051391602,32.616615295410156,1.8956661224365234
mps-uncap,0.1,0.04172325134277344,0.041484832763671875,0.030279159545898438
mps-uncap,0.2,0.030994415283203125,0.030994415283203125,0.026941299438476562
mps-uncap,0.3,0.028848648071289062,0.030517578125,0.026702880859375
mps-uncap,0.4,0.030279159545898438,0.044345855712890625,0.02384185791015625
