mode,load,0_mobilenet_v3_small-2,1_mobilenet_v3_small-2,2_mobilenet_v3_small-2,3_mobilenet_v3_small-2
mig,1.0,2.3107528686523438,2.395153045654297,2.3679733276367188,2.404928207397461
