mode,load,0_mobilenet_v3_small-2,1_mobilenet_v3_small-2,2_mobilenet_v3_small-2,3_mobilenet_v3_small-2
mig,1.0,0.006198883056640625,0.0007152557373046875,0.0050067901611328125,0.0057220458984375
