mode,load,0_resnet18-4,1_resnet18-4,2_resnet18-4,3_resnet18-4
mig,0.1,2.4907588958740234,2.527952194213867,2.524852752685547,4.681825637817383
mig,0.2,2.4929046630859375,2.5234222412109375,2.5205612182617188,4.669666290283203
mig,0.3,2.490997314453125,2.5277137756347656,2.5207996368408203,4.673004150390625
mig,0.4,2.489805221557617,2.5250911712646484,2.5169849395751953,4.673957824707031
mig,0.5,2.489328384399414,2.52532958984375,2.5191307067871094,4.6710968017578125
mig,0.6,2.4919509887695312,2.5229454040527344,2.5186538696289062,4.6672821044921875
mig,0.7,2.4902820587158203,2.5224685668945312,2.523183822631836,4.673242568969727
mig,0.8,2.490520477294922,2.525806427001953,2.5234222412109375,4.676580429077148
mig,0.9,2.4950504302978516,2.526998519897461,2.523660659790039,4.680156707763672
mig,1.0,2.4950504302978516,2.526998519897461,2.5238990783691406,4.683017730712891
