mode,load,0_resnet18-4,1_resnet18-4,2_resnet18-4,3_resnet18-4
mig,0.1,3.540129661560058,3.4957695007324223,3.4075379371643066,4.960193634033202
mig,0.2,3.393204212188721,3.416714668273929,3.203868865966797,4.901885986328125
mig,0.3,3.3791255950927734,3.3280944824218746,3.274381160736084,4.87109899520874
mig,0.4,3.264598846435547,3.229427337646487,3.8197040557861235,4.854412078857421
mig,0.5,3.0021142959594727,3.0405998229980473,3.258035182952881,4.833569526672363
mig,0.6,2.7460098266601562,2.7200818061828618,2.905409336090088,4.800565242767334
mig,0.7,2.605533599853516,2.6345252990722656,2.6383399963378906,4.797458648681641
mig,0.8,2.6013851165771484,2.6360416412353516,2.633810043334961,4.791855812072754
mig,0.9,2.605123519897461,2.634124755859375,2.6345252990722656,4.79435920715332
mig,1.0,2.6030540466308594,2.6369094848632812,2.635180950164795,4.796266555786133
