mode,load,0_resnet18-4,1_resnet18-4,2_resnet18-4,3_resnet18-4
mig,0.1,0.5756616592407275,0.4548072814941405,0.6507158279418976,0.5451917648315412
mig,0.2,1.8133640289306643,2.01859474182129,1.8413066864013672,2.777290344238282
mig,0.3,2.599573135375977,2.512121200561523,2.5507211685180664,3.993701934814454
mig,0.4,3.13234329223633,3.004312515258789,3.4702777862548833,4.671955108642582
mig,0.5,3.8813591003417978,3.929901123046874,4.061079025268554,7.193255424499512
mig,0.6,4.930973052978516,5.0678253173828125,5.156731605529786,9.526777267456058
mig,0.7,6.652355194091797,7.376956939697266,7.150411605834961,12.830042839050293
mig,0.8,11.504292488098145,11.983823776245137,11.252117156982425,20.034074783325195
mig,0.9,19.574975967407223,28.08451652526856,18.099689483642585,49.0715742111206
mig,1.0,232.8770399093628,87.26906776428223,56.50210380554199,879.6894073486329
