mode,load,0_resnet18-4,1_resnet18-4,2_resnet18-4,3_resnet18-4
mig,0.1,8.141756057739258,8.120298385620117,9.648799896240234,13.298511505126953
mig,0.2,10.282754898071289,10.550498962402344,12.022256851196289,16.13759994506836
mig,0.3,14.981269836425781,13.998270034790039,12.523412704467773,20.420074462890625
mig,0.4,16.03531837463379,13.517618179321289,14.636993408203125,36.56482696533203
mig,0.5,18.450260162353516,17.372846603393555,17.564773559570312,35.41445732116699
mig,0.6,22.96590805053711,23.399829864501953,26.2143611907959,38.744211196899414
mig,0.7,24.55759048461914,32.46021270751953,28.675317764282227,52.480220794677734
mig,0.8,40.30919075012207,37.83750534057617,34.684181213378906,80.42001724243164
mig,0.9,51.81598663330078,74.24378395080566,41.97072982788086,125.4112720489502
mig,1.0,342.70763397216797,139.8921012878418,110.9764575958252,986.8965148925781
