mode,load,0_resnet18-4,1_resnet18-4,2_resnet18-4,3_resnet18-4
mig,0.1,2.5103092193603516,2.541065216064453,2.5386810302734375,4.700422286987305
mig,0.2,2.5091171264648438,2.5398731231689453,2.5339126586914062,4.693031311035156
mig,0.3,2.5086402893066406,2.542734146118164,2.5331974029541016,4.689931869506836
mig,0.4,2.507925033569336,2.538442611694336,2.534627914428711,4.690408706665039
mig,0.5,2.5026798248291016,2.5398731231689453,2.532958984375,4.683256149291992
mig,0.6,2.5053024291992188,2.539396286010742,2.5327205657958984,4.688262939453125
mig,0.7,2.502918243408203,2.5358200073242188,2.54058837890625,4.691600799560547
mig,0.8,2.5026798248291016,2.544403076171875,2.534627914428711,4.695892333984375
mig,0.9,2.508401870727539,2.542734146118164,2.5391578674316406,4.700899124145508
mig,1.0,2.515077590942383,2.547740936279297,2.5413036346435547,4.704713821411133
