mode,load,0_squeezenet1_0-2,1_squeezenet1_0-2,2_squeezenet1_0-2,3_squeezenet1_0-2
mig,0.1,9.002685546875,13.628244400024414,7.153987884521484,7.088422775268555
mig,0.2,13.390779495239258,11.931180953979492,12.395620346069336,16.573190689086914
mig,0.3,15.53201675415039,8.312702178955078,15.729188919067383,17.185449600219727
mig,0.4,8.599042892456055,14.719009399414062,10.584831237792969,15.6402587890625
mig,0.5,14.619588851928711,14.823436737060547,9.722709655761719,10.589122772216797
mig,0.6,12.853145599365234,8.558511734008789,15.461206436157227,10.52403450012207
mig,0.7,12.449502944946289,11.18779182434082,11.239290237426758,15.874624252319336
mig,0.8,15.136957168579102,11.01374626159668,13.063907623291016,15.419721603393555
mig,0.9,10.37144660949707,12.859344482421875,11.082887649536133,16.301631927490234
mig,1.0,14.959573745727539,12.65573501586914,11.593818664550781,14.736652374267578
