mode,load,0_vgg11-16,1_vgg11-16
mig,0.1,9.68313217163086,11.990785598754883
mig,0.2,9.679555892944336,11.992692947387695
mig,0.3,9.672164916992188,11.976838111877441
mig,0.4,9.666919708251953,11.968851089477539
mig,0.5,9.691834449768066,12.014389038085938
mig,0.6,11.637210845947266,14.999628067016602
mig,0.7,15.407800674438477,17.94254779815674
mig,0.8,21.12865447998047,25.639891624450684
mig,0.9,37.99009323120117,44.06023025512695
mig,1.0,76.74527168273926,391.1546468734741
