mode,load,0_vgg11-16,1_vgg11-16
mig,0.1,9.533166885375977,11.835813522338867
mig,0.2,9.521961212158203,11.834144592285156
mig,0.3,9.525537490844727,11.817216873168945
mig,0.4,9.516239166259766,11.816024780273438
mig,0.5,9.517908096313477,11.815547943115234
mig,0.6,9.50765609741211,11.797666549682617
mig,0.7,9.51838493347168,11.798620223999023
mig,0.8,9.520530700683594,11.825799942016602
mig,0.9,9.525537490844727,11.83176040649414
mig,1.0,9.53817367553711,11.829137802124023
