mode,load,0_efficientnet_b6-4,1_efficientnet_b6-4,2_efficientnet_b6-4,3_efficientnet_b6-4
mig,0.1,53.22122573852539,50.566911697387695,52.48117446899414,84.59019660949707
mig,0.2,56.44941329956055,61.142921447753906,55.647850036621094,105.3164005279541
mig,0.3,88.13190460205078,74.47433471679688,98.05011749267578,160.8116626739502
mig,0.4,88.7289047241211,105.9119701385498,83.25934410095215,133.2845687866211
mig,0.5,112.65015602111816,145.92552185058594,94.9087142944336,214.94078636169434
mig,0.6,203.76300811767578,139.68157768249512,190.44256210327148,239.70699310302734
mig,0.7,171.34332656860352,307.96146392822266,233.08229446411133,270.9517478942871
mig,0.8,274.89423751831055,410.3574752807617,384.9146366119385,693.8703060150146
mig,0.9,997.0626831054688,604.71510887146,938.7760162353516,1182.3768615722656
mig,1.0,3608.015298843384,3754.021167755127,3987.823009490967,3900.768756866455
