mode,load,0_mobilenet_v3_small-8,1_mobilenet_v3_small-8
mig,0.1,3.499436378479004,3.8527011871337886
mig,0.2,6.057500839233398,5.820798873901368
mig,0.3,5.866408348083496,6.267642974853519
mig,0.4,5.662679672241211,5.313467979431153
mig,0.5,4.37633991241455,4.582309722900394
mig,0.6,5.752086639404297,5.416631698608398
mig,0.7,7.171988487243658,7.358908653259277
mig,0.8,11.52362823486328,12.932443618774416
mig,0.9,37.75954246520996,31.673002243042003
mig,1.0,655.3065776824951,234.23304557800296
