mode,load,0_mobilenet_v3_small-8,1_mobilenet_v3_small-8
mig,0.1,9.055662155151369,9.399223327636717
mig,0.2,11.34490966796875,11.173224449157715
mig,0.3,9.921431541442871,10.425424575805666
mig,0.4,9.001970291137695,8.614873886108404
mig,0.5,6.983232498168945,7.251596450805666
mig,0.6,8.197307586669922,7.819414138793945
mig,0.7,9.57622528076172,9.717822074890137
mig,0.8,13.925933837890616,15.346860885620119
mig,0.9,40.19975662231445,34.0179443359375
mig,1.0,657.7208280563354,236.64155006408694
