mode,load,0_mobilenet_v3_small-8,1_mobilenet_v3_small-8
mig,0.1,6.975889205932617,6.931066513061523
mig,0.2,8.750677108764648,7.340431213378906
mig,0.3,7.169008255004883,7.344722747802734
mig,0.4,6.876468658447266,6.491899490356445
mig,0.5,5.486488342285156,5.645751953125
mig,0.6,5.74803352355957,5.313634872436523
mig,0.7,4.292964935302734,4.273891448974609
mig,0.8,4.156589508056641,4.044055938720703
mig,0.9,3.5529136657714844,3.6454200744628906
mig,1.0,3.0705928802490234,3.0028820037841797
