mode,load,0_mobilenet_v3_small-8,1_mobilenet_v3_small-8
mig,0.1,6.483640670776367,6.53111457824707
mig,0.2,6.641840934753418,6.782846450805664
mig,0.3,6.356298923492432,6.596970558166503
mig,0.4,5.372428894042967,5.317313671112059
mig,0.5,4.0711379051208505,4.146811962127685
mig,0.6,3.8668990135192836,3.899860382080078
mig,0.7,3.0219173431396547,2.719092369079596
mig,0.8,2.62451171875,2.6294279098510738
mig,0.9,2.6531219482421875,2.5555872917175293
mig,1.0,2.57612943649292,2.5364112854003897
