mode,load,0_efficientnet_b6-16,1_resnet50-16,2_squeezenet1_0-8
mps-uncap,0.8,471.7857146263122,142.7057075500484,110.37767887115484
mps-uncap,0.9,603.3012962341309,754.1862845420839,84.63677406311038
mps-uncap,1.0,1374.6393990516658,9565.38747549057,5542.910861968994
mps-uncap,0.5,64.22756195068364,32.36783981323241,12.177176475524943
mps-uncap,0.6,73.02148342132574,45.77795743942243,16.826553344726562
mps-uncap,0.7,134.93602752685533,68.93480062484728,30.392825603485107
mps-uncap,0.1,28.26447486877439,11.218311786651613,3.8952541351318377
mps-uncap,0.2,28.97538661956787,12.075345516204813,5.090694427490235
mps-uncap,0.3,34.54824686050414,20.400972366333008,6.847934722900388
mps-uncap,0.4,42.86133050918581,22.358570098876932,9.209249019622803
