mode,load,0_efficientnet_b6-16,1_resnet50-16,2_squeezenet1_0-8
mps-uncap,0.8,217.699694633484,58.82334709167484,28.820466995239254
mps-uncap,0.9,443.96314620971685,593.3551788330078,38.83061408996582
mps-uncap,1.0,1051.6019105911257,8826.664900779724,5175.520896911621
mps-uncap,0.5,31.125020980834982,11.228847503662113,4.144358634948731
mps-uncap,0.6,33.545851707458496,17.597270011901852,6.429290771484373
mps-uncap,0.7,64.16654586791994,31.39917850494386,13.3209228515625
mps-uncap,0.1,0.05555152893066406,0.05221366882324219,0.049591064453125
mps-uncap,0.2,11.265087127685545,4.647731781005859,1.6165256500244147
mps-uncap,0.3,10.701608657836914,8.787250518798835,2.675008773803711
mps-uncap,0.4,21.8620300292969,9.373950958251955,3.3905506134033203
