mode,load,0_efficientnet_b6-16,1_resnet50-16,2_squeezenet1_0-8
mps-uncap,0.8,567.4917697906494,218.31107139587402,158.59031677246094
mps-uncap,0.9,733.2859039306641,831.2172889709473,128.23033332824707
mps-uncap,1.0,1564.002275466919,9632.0161819458,5663.138866424561
mps-uncap,0.5,137.99166679382324,73.19164276123047,46.08726501464844
mps-uncap,0.6,135.61272621154785,90.76285362243652,39.28565979003906
mps-uncap,0.7,228.05428504943848,186.70177459716797,58.296918869018555
mps-uncap,0.1,56.7779541015625,29.85835075378418,16.730546951293945
mps-uncap,0.2,70.24455070495605,33.370018005371094,16.33310317993164
mps-uncap,0.3,77.48937606811523,47.38497734069824,18.26024055480957
mps-uncap,0.4,94.35153007507324,57.61098861694336,27.458906173706055
