mode,load,0_efficientnet_b6-16,1_resnet50-16,2_squeezenet1_0-8
mps-uncap,0.8,37.33062744140625,12.444019317626953,4.256486892700195
mps-uncap,0.9,123.77667427062988,119.40789222717285,8.428335189819336
mps-uncap,1.0,536.8307828903198,4595.99244594574,2605.4725646972656
mps-uncap,0.5,0.030755996704101562,0.025987625122070312,0.024557113647460938
mps-uncap,0.6,0.029325485229492188,0.028848648071289062,0.021696090698242188
mps-uncap,0.7,5.170583724975586,4.175782203674316,1.033782958984375
mps-uncap,0.1,0.0438690185546875,0.04100799560546875,0.041484832763671875
mps-uncap,0.2,0.041961669921875,0.02968311309814453,0.02956390380859375
mps-uncap,0.3,0.04076957702636719,0.030279159545898438,0.028133392333984375
mps-uncap,0.4,0.0324249267578125,0.027418136596679688,0.026941299438476562
