mode,load,0_mobilenet_v2-2,1_resnet18-2,2_vgg19-2
mps-uncap,0.8,9.322881698608398,4.407048225402835,8.016061782836914
mps-uncap,0.9,22.66099452972412,8.841943740844727,13.93547058105469
mps-uncap,1.0,74.59440231323246,38.95096778869628,72.3957538604736
mps-uncap,0.5,4.957103729248045,3.7655353546142605,2.86102294921875
mps-uncap,0.6,4.891419410705566,3.5360336303710946,4.225778579711913
mps-uncap,0.7,5.4088592529296875,3.3245086669921875,5.3082466125488335
mps-uncap,0.1,3.026723861694337,0.4913806915283203,0.0628471374511719
mps-uncap,0.2,5.1185131072998065,1.9956111907958987,1.0121822357177743
mps-uncap,0.3,6.053018569946294,2.8123855590820312,1.8670082092285154
mps-uncap,0.4,5.676722526550293,3.8679838180541997,2.217626571655274
