mode,load,0_efficientnet_b7-16,1_efficientnet_b7-16,2_efficientnet_b7-16,3_efficientnet_b7-16
mig,0.1,0.04363059997558594,0.04482269287109375,0.044226646423339844,0.047326087951660156
mig,0.2,0.03147125244140625,0.03457069396972656,0.033020973205566406,0.0457763671875
mig,0.3,0.031232833862304688,0.043392181396484375,0.032067298889160156,0.032782554626464844
mig,0.4,0.0324249267578125,0.031232833862304688,0.04267692565917969,0.03409385681152344
mig,0.5,32.91964530944824,2.017378807067871,21.193504333496094,0.02956390380859375
mig,0.6,86.82894706726074,63.536882400512695,55.0847053527832,105.7891845703125
mig,0.7,93.40870380401611,106.60862922668457,83.87017250061035,232.80656337738037
mig,0.8,541.4450168609619,273.9403247833252,115.79155921936035,273.2563018798828
mig,0.9,1599.9212265014648,2159.639358520508,2105.8831214904785,3062.9124641418457
mig,1.0,1943.5925483703613,2259.9908113479614,4042.345643043518,2679.633855819702
