mode,load,0_efficientnet_b7-16,1_efficientnet_b7-16,2_efficientnet_b7-16,3_efficientnet_b7-16
mig,0.1,0.055575370788574226,60.591793060302784,0.07002353668212892,0.05841255187988281
mig,0.2,53.45911979675296,52.42133140563965,75.864315032959,137.62187957763672
mig,0.3,109.40933227539064,92.95220375061037,105.58152198791504,133.42747688293457
mig,0.4,92.75698661804199,87.66045570373535,106.71510696411134,179.43661212921148
mig,0.5,150.4308223724366,127.03800201416016,164.54901695251462,170.53747177124023
mig,0.6,296.9935417175294,266.0719394683837,251.74894332885745,537.31484413147
mig,0.7,339.8299217224121,381.58702850341797,334.24267768859863,599.8983144760131
mig,0.8,1348.544955253601,1313.2612705230713,319.6805953979492,889.4567728042603
mig,0.9,3877.597451210022,3619.1128253936768,2609.809923171997,4556.75826072693
mig,1.0,3933.037281036377,3951.3646364212036,6663.493061065674,5001.783847808838
