mode,load,0_efficientnet_b6-16,1_efficientnet_b6-16
mig,0.1,71.83411836624147,100.54337978363043
mig,0.2,92.49280452728267,102.98650026321413
mig,0.3,101.68398618698104,120.22064208984372
mig,0.4,148.80620241165173,176.88877344131475
mig,0.5,194.55022335052465,216.5900421142578
mig,0.6,232.1011924743648,406.4719438552858
mig,0.7,253.38633537292472,375.72000026702864
mig,0.8,430.38537740707403,328.317146301269
mig,0.9,2258.77124786377,3072.83237695694
mig,1.0,5623.395116329195,5562.941827774048
