mode,load,0_densenet161-8,1_vgg11-32,2_vgg13-2
mps-uncap,0.8,55.38630485534668,21.413803100585938,8.659124374389648
mps-uncap,0.9,71.64764404296875,32.21607208251953,15.696525573730469
mps-uncap,1.0,144.56748962402344,79.27870750427246,145.0120210647583
mps-uncap,0.5,22.570133209228516,10.802984237670898,2.438664436340332
mps-uncap,0.6,23.72598648071289,11.65771484375,3.3937692642211914
mps-uncap,0.7,30.706048011779785,15.13361930847168,5.86700439453125
mps-uncap,0.1,24.689674377441406,9.963750839233398,2.062082290649414
mps-uncap,0.2,24.394631385803223,9.970426559448242,1.9354820251464844
mps-uncap,0.3,24.610042572021484,10.171175003051758,1.935124397277832
mps-uncap,0.4,22.864818572998047,10.592460632324219,2.0248889923095703
