mode,load,0_resnet18-2,1_squeezenet1_1-4,2_vgg13-2
mps-uncap,0.8,473.0503559112549,42.77324676513672,86.27748489379883
mps-uncap,0.9,120.31793594360352,6673.210859298706,4131.486177444458
mps-uncap,1.0,15932.698965072632,1223.6182689666748,8587.0680809021
mps-uncap,0.5,16.81828498840332,23.840665817260742,20.33209800720215
mps-uncap,0.6,30.495166778564453,17.061233520507812,23.937463760375977
mps-uncap,0.7,48.89535903930664,25.47168731689453,38.04492950439453
mps-uncap,0.1,21.07715606689453,12.558221817016602,9.19651985168457
mps-uncap,0.2,24.400949478149414,25.25043487548828,8.664131164550781
mps-uncap,0.3,23.714780807495117,23.500680923461914,11.013984680175781
mps-uncap,0.4,23.18263053894043,18.345355987548828,19.513607025146484
