mode,load,0_resnet18-2,1_squeezenet1_1-4,2_vgg13-2
mps-uncap,0.8,427.2924518585205,28.968906402587905,67.81538009643552
mps-uncap,0.9,96.99293136596678,6553.288927078247,4054.4864654541016
mps-uncap,1.0,15786.187636852263,1203.889811038971,8533.397026062012
mps-uncap,0.5,11.19232416152954,8.940248489379826,9.979758262634277
mps-uncap,0.6,15.520572662353516,10.51526069641114,14.399561882019043
mps-uncap,0.7,31.437478065490694,14.980754852294922,23.739795684814453
mps-uncap,0.1,10.851240158081039,8.34596157073972,5.533213615417481
mps-uncap,0.2,13.669166564941392,11.523444652557355,6.0211944580078125
mps-uncap,0.3,13.857879638671841,11.97943687438966,6.510400772094728
mps-uncap,0.4,12.738614082336426,10.848670005798331,8.245306015014656
