mode,load,0_efficientnet_b5-32,1_resnet101-2,2_resnet34-4
mps-uncap,0.8,289.44711685180675,57.711029052734375,20.54738998413086
mps-uncap,0.9,661.4030361175538,444.3428277969361,434.80758666992205
mps-uncap,1.0,8068.4309005737305,2786.6003036499023,67.28706359863281
mps-uncap,0.5,60.63594818115234,14.76070880889893,8.284711837768555
mps-uncap,0.6,77.69718170166017,16.76492691040039,14.0716552734375
mps-uncap,0.7,140.93439579010013,30.576586723327637,13.122177124023445
mps-uncap,0.1,1.7141819000243985,0.052928924560546875,0.05478858947753903
mps-uncap,0.2,24.195957183837894,6.501865386962884,3.813862800598144
mps-uncap,0.3,23.180723190307617,11.321163177490233,5.0716400146484375
mps-uncap,0.4,34.71698760986328,11.893510818481445,5.619525909423828
