mode,load,0_alexnet-16,1_resnet50-2,2_squeezenet1_0-16
mps-uncap,1.0,1.9452571868896484,4.914522171020508,4.496574401855469
mig,1.0,2.482175827026367,4.951953887939453,9.990453720092773
