mode,load,0_alexnet-16,1_resnet50-2,2_squeezenet1_0-16
mps-uncap,1.0,15.268087387084961,17.221450805664062,19.201278686523438
mig,1.0,17.046213150024414,12.240886688232422,21.31366729736328
