mode,load,0_alexnet-16,1_resnet50-2,2_squeezenet1_0-16
mps-uncap,1.0,3.1766891479492188,10.125327110290527,5.746364593505859
mig,1.0,2.9261112213134766,5.07664680480957,10.706901550292969
