mode,load,0_alexnet-16,1_resnet50-2,2_squeezenet1_0-16
mps-uncap,1.0,15.268087387084961,17.221689224243164,19.20151710510254
mig,1.0,17.046451568603516,12.241125106811523,21.314144134521484
