mode,load,0_alexnet-16,1_resnet50-2,2_squeezenet1_0-16
mps-uncap,1.0,1.9452571868896484,4.914760589599609,4.496574401855469
mig,1.0,2.4824142456054688,4.952192306518555,9.990453720092773
