mode,load,0_alexnet-16,1_resnet50-2,2_squeezenet1_0-16
mps-uncap,1.0,5736.629172901454,226.49269336507567,2982.048933259533
mig,1.0,5863.179879858329,396.90164911380856,1540.1947390592466
