mode,load,0_densenet169-32,1_mobilenet_v3_large-16,2_vgg19-2
mps-uncap,0.8,106.55641555786133,18.208765983581557,12.712907791137695
mps-uncap,0.9,199.11468029022217,39.32545185089111,25.084209442138683
mps-uncap,1.0,1134.000539779663,634.5163345336914,264.00256156921387
mps-uncap,0.5,26.13992691040039,6.727218627929688,2.963542938232422
mps-uncap,0.6,41.00298881530762,8.301138877868652,4.679918289184581
mps-uncap,0.7,60.10303497314453,10.200405120849613,7.5185298919677805
mps-uncap,0.1,0.07524490356445312,0.07123947143554689,0.06837844848632814
mps-uncap,0.2,2.5508403778076363,2.779150009155273,0.29015541076660223
mps-uncap,0.3,14.851522445678722,5.324602127075195,1.2029170989990237
mps-uncap,0.4,16.563153266906735,6.739974021911621,2.1170854568481445
