mode,load,0_densenet161-2,1_resnet18-4,2_squeezenet1_0-4
mps-uncap,0.8,3804.928779602051,5.344390869140625,1.9962787628173828
mps-uncap,0.9,7210.651397705078,8.362770080566406,11.256098747253418
mps-uncap,1.0,8987.672209739685,1315.0310516357422,1607.9593896865845
mps-uncap,0.5,13.34846019744873,0.23984909057617188,0.2014636993408203
mps-uncap,0.6,37.731170654296875,1.0156631469726562,0.9866952896118164
mps-uncap,0.7,113.15774917602539,2.1337270736694336,1.3495683670043945
mps-uncap,0.1,0.03147125244140625,0.027179718017578125,0.026941299438476562
mps-uncap,0.2,0.030040740966796875,0.026941299438476562,0.026702880859375
mps-uncap,0.3,0.029802322387695312,0.021219253540039062,0.022172927856445312
mps-uncap,0.4,4.8198699951171875,0.025272369384765625,0.022649765014648438
