mode,load,0_densenet161-2,1_resnet18-4,2_squeezenet1_0-4
mps-uncap,0.8,18.356833457946777,3.237893581390381,2.5560855865478516
mps-uncap,0.9,18.23319435119629,2.427339553833008,3.0452156066894527
mps-uncap,1.0,17.87890911102295,2.193450927734375,2.4522042274475098
mps-uncap,0.5,18.67391109466553,3.048932552337647,3.5896301269531197
mps-uncap,0.6,18.722267150878906,2.9047727584838947,3.613479137420653
mps-uncap,0.7,18.503386974334717,3.7203836441040035,2.842550277709962
mps-uncap,0.1,30.422143936157227,4.7823143005371085,4.376649856567378
mps-uncap,0.2,28.028531074523904,4.734992980957031,4.258193969726562
mps-uncap,0.3,20.04173994064331,4.40479755401611,3.970279693603515
mps-uncap,0.4,19.850492477416992,3.9226365089416495,3.5287952423095694
